longitude,latitude,year,county,url,siteID
-080.3760,0039.2590,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3760_Y0039.2590.png,aa69c26a-7731-5ecd-8a82-ef3c84646e64
-080.3686,0039.2103,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3686_Y0039.2103.png,6a857a50-80df-50f5-acc9-54966e87c3ba
-080.4119,0039.4123,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4119_Y0039.4123.png,90f7a6e0-ffb9-523f-9896-a09f2762825a
-080.3653,0039.2634,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3653_Y0039.2634.png,45661c2a-c901-5d40-ae95-b83d8b304170
-080.3460,0039.3849,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3460_Y0039.3849.png,f8c0fba0-b09a-586d-a1b6-b16f4e4b862d
-080.3955,0039.3458,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3955_Y0039.3458.png,6dcd449e-5538-5c6c-b9a0-b88a721de518
-080.4004,0039.2703,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4004_Y0039.2703.png,12bcf568-ca72-5f08-94b4-f86de7c00b8f
-080.4215,0039.2197,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4215_Y0039.2197.png,cd32bcb1-4e26-592c-9d86-9df112c608b5
-080.4208,0039.2273,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4208_Y0039.2273.png,57876e9f-10e2-5258-82d0-9491cb733f55
-080.3862,0039.3762,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3862_Y0039.3762.png,53d72632-2d7c-5a72-8524-8c929878a7ec
-080.4159,0039.1521,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4159_Y0039.1521.png,f36c3ebe-34f0-5ff4-879f-8fc5915019af
-080.3615,0039.1567,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3615_Y0039.1567.png,ffce42e0-d36b-562b-a9d9-f918164e8239
-080.3644,0039.1832,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3644_Y0039.1832.png,9c41d03a-78a6-5b92-92b5-077f70db5d3e
-080.3943,0039.3128,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3943_Y0039.3128.png,16201368-9701-527e-8bb5-5ffab378f505
-080.4144,0039.3155,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4144_Y0039.3155.png,da14006a-fad2-5a6d-8616-9cb69bc7ca76
-080.4011,0039.3311,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4011_Y0039.3311.png,d8238b67-11c4-51ff-8999-a904522b322b
-080.4059,0039.3084,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4059_Y0039.3084.png,eb2607f3-0482-5106-9b7e-7325c7ee3109
-080.4361,0039.2707,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4361_Y0039.2707.png,f6d0f938-e466-5620-ac47-fcab1a5c32f4
-080.4591,0039.2161,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4591_Y0039.2161.png,9a8bf218-4c30-5d10-9c38-2168c53e8dc9
-080.4485,0039.2292,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4485_Y0039.2292.png,6ba63c6b-2776-5b53-b300-e09c36378e2b
-080.4428,0039.2343,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4428_Y0039.2343.png,de0da956-c749-5b9d-b5d3-cbe3d0d2c424
-080.4722,0039.2467,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4722_Y0039.2467.png,9de4c1c8-7b75-5df6-acf0-7f50949a7317
-080.4550,0039.2331,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4550_Y0039.2331.png,735d0d6d-4ac2-5a18-a1e6-a4ef6b8a8417
-080.4993,0039.2509,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4993_Y0039.2509.png,e3cd7b6f-5f7d-5874-bb68-94b714fe5951
-080.4519,0039.3049,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4519_Y0039.3049.png,3052f54f-3897-518a-9fb7-f1c3da8d220e
-080.4691,0039.2148,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4691_Y0039.2148.png,a101fc66-10d3-5956-a91a-adb5775053c5
-080.4701,0039.2260,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4701_Y0039.2260.png,cbb5233c-5c84-510c-8234-efcc93d66455
-080.4454,0039.2985,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4454_Y0039.2985.png,ccb58e1e-ae46-58e2-86d6-3832b6caba51
-080.4242,0039.2168,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4242_Y0039.2168.png,fdf96acc-95c4-5ceb-968e-b4edb8fe9e46
-080.4410,0039.2174,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4410_Y0039.2174.png,22c48e3c-88f6-508e-a822-a4021f76b9f0
-080.4781,0039.2248,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4781_Y0039.2248.png,4277cc65-5225-5af9-b826-f564a33a45d8
-080.4811,0039.2477,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4811_Y0039.2477.png,ff4c538f-7a21-5711-8688-cbb714a2c816
-080.4495,0039.2949,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4495_Y0039.2949.png,4dc2a6f6-f740-5a1b-aa21-86b9b12e46de
-080.4785,0039.2423,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4785_Y0039.2423.png,b03603ee-a63d-5f0d-b2fb-4b28a605eb9c
-080.4812,0039.2221,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4812_Y0039.2221.png,dc83f433-b018-58c8-b791-b65dac036b98
-080.4885,0039.3567,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4885_Y0039.3567.png,388564ba-862e-5b4a-bac0-950710027bb8
-080.4346,0039.3796,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4346_Y0039.3796.png,deaee354-3c90-5d4f-9363-4d6418118cbe
-080.4784,0039.2148,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4784_Y0039.2148.png,a0777503-f8d6-58c3-9bdd-1970c503d5fc
-080.4949,0039.2765,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4949_Y0039.2765.png,4bff7f02-afe6-5761-90b3-cf3a2095b862
-080.4337,0039.2506,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4337_Y0039.2506.png,95f26a20-3f67-5771-b62f-47f40226cdbf
-080.4578,0039.2675,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4578_Y0039.2675.png,4ad7ad48-4c9e-54cc-bb94-b2acebb1a1ba
-080.4936,0039.2800,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4936_Y0039.2800.png,211da490-69f7-59a2-8a81-a07f64740b70
-080.4851,0039.2843,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4851_Y0039.2843.png,28b77b30-d7d2-56c6-8ec3-e80632943df3
-080.4818,0039.2931,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4818_Y0039.2931.png,af640fc6-69a4-5c02-99e6-3ea8bdb1f758
-080.4432,0039.2562,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4432_Y0039.2562.png,99247a05-97d8-5ea8-9c21-704b5ce00b1c
-080.4341,0039.3217,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4341_Y0039.3217.png,0e778336-0527-59f7-a6ac-02b55f6bae76
-080.4778,0039.3008,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4778_Y0039.3008.png,02bd5174-1d67-56d9-b00c-883c4b062dc6
-080.4761,0039.3804,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4761_Y0039.3804.png,14389f51-1672-56f1-9a24-d4d52d985bc2
-080.4737,0039.3220,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4737_Y0039.3220.png,f5b7bccb-b0c7-5b32-99b0-0f9f0a1eb4bd
-080.4567,0039.3439,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4567_Y0039.3439.png,4df3c0fe-9d82-59d6-a007-084b4b2b786e
-080.4349,0039.2421,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4349_Y0039.2421.png,b469f4e7-cd26-5169-b1a1-86a6b0326b05
-080.4870,0039.2694,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4870_Y0039.2694.png,3b9c74af-80b0-56c5-8a10-c166bd1edea9
-080.4453,0039.4032,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4453_Y0039.4032.png,aa6660da-ba9d-5b4d-adf5-3884acfe4be0
-080.4558,0039.3953,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4558_Y0039.3953.png,8b28b670-ce6a-5afc-b6a5-456d16163b0d
-080.4563,0039.2794,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4563_Y0039.2794.png,34ccb5b0-dd1a-51ad-be72-a8f079df0696
-080.4671,0039.2359,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4671_Y0039.2359.png,3c37025f-fb51-516c-a9e2-77d8b3653617
-080.4465,0039.4398,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4465_Y0039.4398.png,873fd3ac-88f7-5245-bc56-23506dca8524
-080.4468,0039.2434,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4468_Y0039.2434.png,19ba836a-d5cf-536f-a784-9c4806e58b1b
-080.4539,0039.2476,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4539_Y0039.2476.png,38ff5103-7e44-576e-b58b-f6cc01cdd275
-080.4561,0039.3734,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4561_Y0039.3734.png,a1e2637f-9212-5521-bd40-75616aab961f
-080.4800,0039.3002,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4800_Y0039.3002.png,af006923-2edc-5d22-9fd8-aed10b40ef16
-080.4401,0039.2409,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4401_Y0039.2409.png,41f3692e-7363-5435-b370-0f80c7cd2acc
-080.4249,0039.3433,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4249_Y0039.3433.png,106a9fa2-ecc7-5bd6-b679-a56d692be553
-080.4819,0039.2156,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4819_Y0039.2156.png,2263be58-a183-54e9-8905-bc8e3da2f447
-080.4638,0039.2589,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4638_Y0039.2589.png,fea1031f-7cb5-5e30-b772-852f2cf7a098
-080.4824,0039.3329,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4824_Y0039.3329.png,428f63c8-ba47-5854-9319-dd5d8ef53413
-080.4737,0039.3050,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4737_Y0039.3050.png,ee27afab-f5ee-50af-9eca-b83dda2afbf0
-080.4834,0039.2974,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4834_Y0039.2974.png,f07d5e82-fe7c-5198-800d-68c0b4034468
-080.4692,0039.2927,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4692_Y0039.2927.png,5e80070f-23eb-59cf-b622-65862a5595c2
-080.4760,0039.3060,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4760_Y0039.3060.png,2bfb5797-f802-5463-b739-85fef076bee6
-080.4492,0039.2347,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4492_Y0039.2347.png,b84ac8f6-f392-5dd6-b7e0-6e5c7d68384f
-080.4505,0039.3302,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4505_Y0039.3302.png,d45cf1ab-c6df-5380-b0f4-febff5d2ff75
-080.4725,0039.2412,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4725_Y0039.2412.png,b0b6bbdf-891d-53e2-b1d4-47607980498f
-080.4666,0039.3102,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4666_Y0039.3102.png,c86bdbb2-38e3-5863-9b1f-c538d5b36225
-080.4548,0039.2431,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4548_Y0039.2431.png,9fff8d28-b48a-5706-af31-fa51bacf711d
-080.4635,0039.3056,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4635_Y0039.3056.png,75943dbf-7b40-5a6d-aaec-c7d11aedf757
-080.4647,0039.3148,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4647_Y0039.3148.png,60afcc5d-c37f-53a1-bf9c-be6f720a1443
-080.4807,0039.2968,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4807_Y0039.2968.png,0847f80b-8b22-5475-8509-235aa89a09f3
-080.4559,0039.3318,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4559_Y0039.3318.png,521d2fd6-8bf8-52b1-a26c-874ae180065c
-080.4747,0039.2845,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4747_Y0039.2845.png,478efa6b-15c1-5000-8f45-7003247252c2
-080.4626,0039.3084,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4626_Y0039.3084.png,009ba55a-5dab-5848-a668-d8861f63ed13
-080.4424,0039.2463,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4424_Y0039.2463.png,96f58983-9903-53e0-b87a-1ed3dc2be381
-080.4980,0039.3383,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4980_Y0039.3383.png,7778839e-b70d-50d4-940a-7dfd91e93506
-080.4729,0039.2965,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4729_Y0039.2965.png,5584d270-73eb-59f1-8c29-962b1817ab23
-080.4826,0039.2901,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4826_Y0039.2901.png,eccfc4a1-2b45-50ac-88b7-edb18fd82c1f
-080.4778,0039.2953,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4778_Y0039.2953.png,2aa59020-14e4-5243-aff4-ed0127c7ec5d
-080.4901,0039.2909,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4901_Y0039.2909.png,ff54ef26-1e72-5175-b685-18ae97a35c07
-080.4788,0039.2845,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4788_Y0039.2845.png,a0c05b81-6e11-53bf-a79b-be74d9958549
-080.4713,0039.2863,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4713_Y0039.2863.png,6b4b8f21-e566-5b9c-ad4c-bdc8abb0ef08
-080.4831,0039.2862,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4831_Y0039.2862.png,1871c975-3c11-5485-aa20-c58e0a7cf22d
-080.4548,0039.3151,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4548_Y0039.3151.png,2026bd7f-634a-5093-b49d-a4f4a19d932c
-080.4433,0039.2386,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4433_Y0039.2386.png,d4e394e2-414f-5e90-9e7d-b8fe110982cf
-080.4583,0039.4440,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4583_Y0039.4440.png,657e3f5d-bf1c-530d-8bc2-b566e63ae3a5
-080.4965,0039.2860,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4965_Y0039.2860.png,9b38adb5-26c3-5de8-ae4f-bd712b50bc98
-080.4969,0039.2816,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4969_Y0039.2816.png,eaf3b176-c5a0-550c-b535-8413a146d9b6
-080.5001,0039.2764,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5001_Y0039.2764.png,1495019d-1a07-5acc-8dcd-772a0155d405
-080.4971,0039.2781,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4971_Y0039.2781.png,08f7e0db-5304-53d9-89c1-59d5b8d2b5c0
-080.4996,0039.2825,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4996_Y0039.2825.png,12c77eb0-44a2-5a41-ab24-f2ef69f1911b
-080.4689,0039.3017,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4689_Y0039.3017.png,96274649-bc64-5a0a-ac0f-f4d6290af81f
-080.4881,0039.2828,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4881_Y0039.2828.png,a5f716c3-ff59-5dd4-8cdb-267f78e811bc
-080.4704,0039.2312,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4704_Y0039.2312.png,d238d82a-40ea-564f-9f9f-d62141f4de8b
-080.4986,0039.3154,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4986_Y0039.3154.png,506af9b8-1638-5c90-9908-563b10d3e3bc
-080.4473,0039.2480,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4473_Y0039.2480.png,575cb7be-c928-5635-bc94-fc2b4c0b24aa
-080.4894,0039.4264,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4894_Y0039.4264.png,367bc727-4065-564b-9c06-9bf2844e81f4
-080.4898,0039.4274,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4898_Y0039.4274.png,9f2c7fbb-9062-51e3-89c0-3f567a86e6b2
-080.4519,0039.2473,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4519_Y0039.2473.png,cf61cdd3-a4c3-580b-a14b-ce6e57edc5d5
-080.5016,0039.3260,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5016_Y0039.3260.png,89fd3319-9004-5764-9002-7609413d4372
-080.4996,0039.3242,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4996_Y0039.3242.png,438da804-9a34-5804-9278-48757c8fa91c
-080.5023,0039.2783,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5023_Y0039.2783.png,6583eb1a-bc46-51df-b6b7-ca92d9046035
-080.4897,0039.2888,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4897_Y0039.2888.png,e9f2b5a9-6f00-5574-a6a7-b7148c299104
-080.4989,0039.2841,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4989_Y0039.2841.png,bf01ebaf-f5da-5777-8627-7c1dafd12926
-080.4933,0039.2872,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4933_Y0039.2872.png,5cb0396b-98b6-595e-b1f8-f42a470ec053
-080.4940,0039.2833,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4940_Y0039.2833.png,d3107041-63fc-5ca5-a09b-5de32b0a30a1
-080.4668,0039.3915,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4668_Y0039.3915.png,67c0466d-7596-5632-b169-b7867496de78
-080.4337,0039.3026,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4337_Y0039.3026.png,3ab39122-b981-55b8-b306-5c2c7c3869e3
-080.4664,0039.2382,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4664_Y0039.2382.png,285914c0-eb9a-5579-ba6e-df6702e2ee95
-080.4398,0039.2514,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4398_Y0039.2514.png,12825447-263f-50ca-a1c8-4a423c25f2df
-080.4261,0039.3048,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4261_Y0039.3048.png,8c7043da-9107-5e71-804e-f6836b795670
-080.4293,0039.2474,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4293_Y0039.2474.png,58772144-ba63-5a45-adde-208a721268d1
-080.4696,0039.2237,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4696_Y0039.2237.png,21fa29cd-e371-516f-99b6-ae93384d5632
-080.4763,0039.2235,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4763_Y0039.2235.png,35fe5638-6121-5daa-a7dc-b756bb286d6d
-080.4704,0039.2675,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4704_Y0039.2675.png,978df82e-8e6e-5e99-80e2-68655c976d70
-080.4334,0039.1381,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4334_Y0039.1381.png,652a03bc-a51b-5038-b14e-f237931d16e6
-080.4303,0039.1545,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4303_Y0039.1545.png,3576d6ef-7ab0-5613-845c-983624bce543
-080.4750,0039.1600,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4750_Y0039.1600.png,0dcd960f-f8e7-5cb7-ab6c-6c57c50c92f4
-080.4304,0039.1704,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4304_Y0039.1704.png,e984c548-e7d2-5205-8986-1dcd93f3e403
-080.4685,0039.1528,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4685_Y0039.1528.png,83cca4bc-e19c-52cd-b841-e41a9376952f
-080.4481,0039.1636,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4481_Y0039.1636.png,1cea2edc-17ee-5c2c-a0d5-772083db4b40
-080.4581,0039.3171,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4581_Y0039.3171.png,80af7e29-b162-552b-8203-ad2b733741e5
-080.4294,0039.3035,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4294_Y0039.3035.png,08520510-84de-5206-828b-08bc26d2ddf4
-080.4567,0039.1569,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4567_Y0039.1569.png,530effaa-6e73-5095-a8c1-488df8267780
-080.4520,0039.1509,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4520_Y0039.1509.png,d371bf41-1e10-51b2-9830-0f8303877bab
-080.4423,0039.1471,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4423_Y0039.1471.png,ed74ff90-b2f8-505c-a8e3-5e52029bdfe0
-080.2765,0039.1450,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2765_Y0039.1450.png,542e3baf-52b5-5c7d-936a-b35a978ff049
-080.2836,0039.1399,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2836_Y0039.1399.png,d53212bf-13fb-5e43-abfb-df31b50f167e
-080.4658,0039.1575,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4658_Y0039.1575.png,491caf35-494e-5dff-9569-45b516e0ecde
-080.2861,0039.1555,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2861_Y0039.1555.png,6f0fa373-8ae2-5c1a-a749-fd754c9c118c
